,patient,Gene,Raw,Normalized,Response
0,A549_LUNG,NRP1,0.0,0.0,0
1,A549_LUNG,FGF2,1.081056727107788,0.19806660104892165,0
2,A549_LUNG,CD44,2.4306540687356715,0.2576493639385601,0
3,A549_LUNG,KDR,0.0,0.0,0
4,A549_LUNG,EGFR,0.863637297771536,0.09064165176097155,0
5,A549_LUNG,FN1,1.4905381326720095,0.2685801260935019,0
6,A549_LUNG,MET,1.7697025854915278,0.25959863143948164,0
7,A549_LUNG,IGF1,0.0,0.0,0
8,A549_LUNG,ITGB2,-0.4989015265137098,-0.16308745920240178,0
9,A549_LUNG,NTRK1,0.0,0.0,0
10,A549_LUNG,ERBB3,0.5190071132450074,0.14042530796121497,0
11,A549_LUNG,IGF1R,0.0,0.0,0
12,A549_LUNG,HGF,0.9560898242095797,0.07695347095197115,0
13,A549_LUNG,IL7,0.0,0.0,0
14,A549_LUNG,ITGAM,0.0,0.0,0
15,A549_LUNG,IGF2,0.0,0.0,0
16,A549_LUNG,IGFBP5,0.5874635793213585,0.09380118792081765,0
17,A549_LUNG,IGFBP3,0.5097047271642179,0.0993200804230313,0
18,A549_LUNG,IGFALS,0.0,0.0,0
19,A549_LUNG,PAPPA,0.5874635793213585,0.29373178966067925,0
20,A549_LUNG,THY1,0.0,0.0,0
21,CALU3_LUNG,NRP1,0.0,0.0,1
22,CALU3_LUNG,FGF2,0.0,0.0,1
23,CALU3_LUNG,CD44,0.0,0.0,1
24,CALU3_LUNG,KDR,0.0,0.0,1
25,CALU3_LUNG,EGFR,0.0,0.0,1
26,CALU3_LUNG,FN1,0.0,0.0,1
27,CALU3_LUNG,MET,0.0,0.0,1
28,CALU3_LUNG,IGF1,0.0,0.0,1
29,CALU3_LUNG,ITGB2,0.0,0.0,1
30,CALU3_LUNG,NTRK1,0.0,0.0,1
31,CALU3_LUNG,ERBB3,0.0,0.0,1
32,CALU3_LUNG,IGF1R,0.0,0.0,1
33,CALU3_LUNG,HGF,0.0,0.0,1
34,CALU3_LUNG,IL7,0.0,0.0,1
35,CALU3_LUNG,ITGAM,0.0,0.0,1
36,CALU3_LUNG,IGF2,0.0,0.0,1
37,CALU3_LUNG,IGFBP5,0.0,0.0,1
38,CALU3_LUNG,IGFBP3,0.0,0.0,1
39,CALU3_LUNG,IGFALS,0.0,0.0,1
40,CALU3_LUNG,PAPPA,0.0,0.0,1
41,CALU3_LUNG,THY1,0.0,0.0,1
42,CALU6_LUNG,NRP1,0.0,0.0,1
43,CALU6_LUNG,FGF2,0.0,0.0,1
44,CALU6_LUNG,CD44,1.6227275075447598,0.26768906051482566,1
45,CALU6_LUNG,KDR,0.0,0.0,1
46,CALU6_LUNG,EGFR,0.4209725918812197,0.07583950603458706,1
47,CALU6_LUNG,FN1,0.8690716876940318,0.23487194977285647,1
