,Patient,Gene1,Gene2,Edge,Curvature,Response
0,A549_LUNG,HSD17B7,HSD17B2,HSD17B7;HSD17B2,0.0,0
1,A549_LUNG,HSD17B7,HSD17B1,HSD17B7;HSD17B1,0.0,0
2,A549_LUNG,HSD17B7,DHRS11,HSD17B7;DHRS11,0.0,0
3,A549_LUNG,HSD17B7,CYP19A1,HSD17B7;CYP19A1,0.0,0
4,A549_LUNG,HSD17B2,HSD17B1,HSD17B2;HSD17B1,0.0,0
5,A549_LUNG,HSD17B2,HSD3B1,HSD17B2;HSD3B1,0.0,0
6,A549_LUNG,HSD17B2,SULT1E1,HSD17B2;SULT1E1,0.0,0
7,A549_LUNG,HSD17B2,SRD5A1,HSD17B2;SRD5A1,0.0,0
8,A549_LUNG,HSD17B2,DHRS11,HSD17B2;DHRS11,0.0,0
9,A549_LUNG,HSD17B2,AKR1C3,HSD17B2;AKR1C3,0.0,0
10,A549_LUNG,HSD17B2,CYP17A1,HSD17B2;CYP17A1,0.0,0
11,A549_LUNG,HSD17B2,SRD5A2,HSD17B2;SRD5A2,0.0,0
12,A549_LUNG,HSD17B2,HSD3B2,HSD17B2;HSD3B2,0.0,0
13,A549_LUNG,HSD17B2,HSD17B3,HSD17B2;HSD17B3,0.0,0
14,A549_LUNG,HSD17B2,CYP1A1,HSD17B2;CYP1A1,0.0,0
15,A549_LUNG,HSD17B2,CYP19A1,HSD17B2;CYP19A1,0.0,0
16,A549_LUNG,HSD17B2,SRD5A3,HSD17B2;SRD5A3,0.0,0
17,A549_LUNG,HSD17B1,CYP19A1,HSD17B1;CYP19A1,0.0,0
18,A549_LUNG,HSD17B1,CYP1A1,HSD17B1;CYP1A1,0.0,0
19,A549_LUNG,HSD17B1,HSD17B3,HSD17B1;HSD17B3,0.0,0
20,A549_LUNG,HSD17B1,DHRS11,HSD17B1;DHRS11,0.0,0
21,A549_LUNG,HSD17B1,AKR1C3,HSD17B1;AKR1C3,0.0,0
22,A549_LUNG,HSD17B1,SULT1E1,HSD17B1;SULT1E1,0.0,0
23,A549_LUNG,HSD3B1,SRD5A1,HSD3B1;SRD5A1,0.0,0
24,A549_LUNG,HSD3B1,HSD17B3,HSD3B1;HSD17B3,0.0,0
25,A549_LUNG,HSD3B1,CYP17A1,HSD3B1;CYP17A1,0.0,0
26,A549_LUNG,HSD3B1,SRD5A2,HSD3B1;SRD5A2,0.0,0
27,A549_LUNG,HSD3B1,HSD3B2,HSD3B1;HSD3B2,0.0,0
28,A549_LUNG,HSD3B1,CYP19A1,HSD3B1;CYP19A1,0.0,0
29,A549_LUNG,HSD3B1,CYP1A1,HSD3B1;CYP1A1,0.0,0
30,A549_LUNG,HSD3B1,AKR1C3,HSD3B1;AKR1C3,0.0,0
31,A549_LUNG,SULT1E1,CYP19A1,SULT1E1;CYP19A1,0.0,0
32,A549_LUNG,SRD5A1,SRD5A3,SRD5A1;SRD5A3,0.0,0
33,A549_LUNG,SRD5A1,AKR1C3,SRD5A1;AKR1C3,0.0,0
34,A549_LUNG,SRD5A1,HSD3B2,SRD5A1;HSD3B2,0.0,0
35,A549_LUNG,SRD5A1,CYP17A1,SRD5A1;CYP17A1,0.0,0
36,A549_LUNG,SRD5A1,HSD17B3,SRD5A1;HSD17B3,0.0,0
37,A549_LUNG,SRD5A1,CYP19A1,SRD5A1;CYP19A1,0.0,0
38,A549_LUNG,AKR1C3,SRD5A3,AKR1C3;SRD5A3,0.0,0
39,A549_LUNG,AKR1C3,CYP17A1,AKR1C3;CYP17A1,0.0,0
